sample_id,true_label,strategy,stage,parameter,confidence,flipped
105 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.790555477142334,False
105 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7820901274681091,False
105 (7).jpg,FAKE,original,original,0.0,0.8710830211639404,False
105 (7).jpg,FAKE,A_blur,blur_0.3,0.3,0.8710830211639404,False
105 (7).jpg,FAKE,A_blur,blur_0.5,0.5,0.8634421229362488,False
105 (7).jpg,FAKE,A_blur,blur_0.8,0.8,0.8420242667198181,False
105 (7).jpg,FAKE,A_blur,blur_1.0,1.0,0.8420242667198181,False
105 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8800688982009888,False
105 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8693654537200928,False
105 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8630789518356323,False
105 (7).jpg,FAKE,B_noise,noise_0.01,0.01,0.8724516034126282,False
105 (7).jpg,FAKE,B_noise,noise_0.02,0.02,0.8733859062194824,False
105 (7).jpg,FAKE,B_noise,noise_0.03,0.03,0.8678128719329834,False
105 (7).jpg,FAKE,B_noise,noise_0.05,0.05,0.8452803492546082,False
105 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8675734996795654,False
105 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8674907088279724,False
105 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8655635118484497,False
105 (8).jpg,FAKE,original,original,0.0,0.8386595845222473,False
105 (8).jpg,FAKE,A_blur,blur_0.3,0.3,0.8386595845222473,False
105 (8).jpg,FAKE,A_blur,blur_0.5,0.5,0.856342613697052,False
105 (8).jpg,FAKE,A_blur,blur_0.8,0.8,0.8568588495254517,False
105 (8).jpg,FAKE,A_blur,blur_1.0,1.0,0.8568588495254517,False
105 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8614944815635681,False
105 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8556608557701111,False
105 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8604410290718079,False
105 (8).jpg,FAKE,B_noise,noise_0.01,0.01,0.8427985906600952,False
105 (8).jpg,FAKE,B_noise,noise_0.02,0.02,0.8533695340156555,False
105 (8).jpg,FAKE,B_noise,noise_0.03,0.03,0.855692982673645,False
105 (8).jpg,FAKE,B_noise,noise_0.05,0.05,0.8404942154884338,False
105 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8529756665229797,False
105 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8490810990333557,False
105 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.853798508644104,False
105 (9).jpg,FAKE,original,original,0.0,0.7927837371826172,False
105 (9).jpg,FAKE,A_blur,blur_0.3,0.3,0.7927837371826172,False
105 (9).jpg,FAKE,A_blur,blur_0.5,0.5,0.8026872277259827,False
105 (9).jpg,FAKE,A_blur,blur_0.8,0.8,0.7942025065422058,False
105 (9).jpg,FAKE,A_blur,blur_1.0,1.0,0.7942025065422058,False
105 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8104607462882996,False
105 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8082156777381897,False
105 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8108814358711243,False
105 (9).jpg,FAKE,B_noise,noise_0.01,0.01,0.7927353382110596,False
105 (9).jpg,FAKE,B_noise,noise_0.02,0.02,0.7966699004173279,False
105 (9).jpg,FAKE,B_noise,noise_0.03,0.03,0.7948036193847656,False
105 (9).jpg,FAKE,B_noise,noise_0.05,0.05,0.810013473033905,False
105 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7979052066802979,False
105 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7928338646888733,False
105 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7983624935150146,False
105.jpg,FAKE,original,original,0.0,0.8469570875167847,False
105.jpg,FAKE,A_blur,blur_0.3,0.3,0.8469570875167847,False
105.jpg,FAKE,A_blur,blur_0.5,0.5,0.8083797097206116,False
105.jpg,FAKE,A_blur,blur_0.8,0.8,0.7962042093276978,False
105.jpg,FAKE,A_blur,blur_1.0,1.0,0.7962042093276978,False
105.jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8350748419761658,False
105.jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8157919049263,False
105.jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8079599142074585,False
105.jpg,FAKE,B_noise,noise_0.01,0.01,0.8489195704460144,False
105.jpg,FAKE,B_noise,noise_0.02,0.02,0.8503028750419617,False
105.jpg,FAKE,B_noise,noise_0.03,0.03,0.854282796382904,False
105.jpg,FAKE,B_noise,noise_0.05,0.05,0.8561238646507263,False
105.jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8508756160736084,False
105.jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8559016585350037,False
105.jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8490451574325562,False
106 (10).jpg,FAKE,original,original,0.0,0.7581968307495117,False
106 (10).jpg,FAKE,A_blur,blur_0.3,0.3,0.7581968307495117,False
106 (10).jpg,FAKE,A_blur,blur_0.5,0.5,0.7842732071876526,False
106 (10).jpg,FAKE,A_blur,blur_0.8,0.8,0.7964504361152649,False
106 (10).jpg,FAKE,A_blur,blur_1.0,1.0,0.7964504361152649,False
106 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.7891278862953186,False
106 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.7881188988685608,False
106 (10).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.7885512113571167,False
106 (10).jpg,FAKE,B_noise,noise_0.01,0.01,0.7614839673042297,False
106 (10).jpg,FAKE,B_noise,noise_0.02,0.02,0.7602187395095825,False
106 (10).jpg,FAKE,B_noise,noise_0.03,0.03,0.7686050534248352,False
106 (10).jpg,FAKE,B_noise,noise_0.05,0.05,0.7613717913627625,False
106 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7615556120872498,False
106 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7631950378417969,False
106 (10).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7598605155944824,False
106 (2).jpg,FAKE,original,original,0.0,0.8213953971862793,False
106 (2).jpg,FAKE,A_blur,blur_0.3,0.3,0.8213953971862793,False
106 (2).jpg,FAKE,A_blur,blur_0.5,0.5,0.8679401874542236,False
106 (2).jpg,FAKE,A_blur,blur_0.8,0.8,0.8585458993911743,False
106 (2).jpg,FAKE,A_blur,blur_1.0,1.0,0.8585458993911743,False
106 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8668971061706543,False
106 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.862250030040741,False
106 (2).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8590208292007446,False
106 (2).jpg,FAKE,B_noise,noise_0.01,0.01,0.829542875289917,False
106 (2).jpg,FAKE,B_noise,noise_0.02,0.02,0.8101903796195984,False
106 (2).jpg,FAKE,B_noise,noise_0.03,0.03,0.8106474876403809,False
106 (2).jpg,FAKE,B_noise,noise_0.05,0.05,0.810349702835083,False
106 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8237941861152649,False
106 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8132945895195007,False
106 (2).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8208485841751099,False
106 (3).jpg,FAKE,original,original,0.0,0.8684844374656677,False
106 (3).jpg,FAKE,A_blur,blur_0.3,0.3,0.8684844374656677,False
106 (3).jpg,FAKE,A_blur,blur_0.5,0.5,0.8542601466178894,False
106 (3).jpg,FAKE,A_blur,blur_0.8,0.8,0.8412448167800903,False
106 (3).jpg,FAKE,A_blur,blur_1.0,1.0,0.8412448167800903,False
106 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8473926782608032,False
106 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8405101895332336,False
106 (3).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8349136710166931,False
106 (3).jpg,FAKE,B_noise,noise_0.01,0.01,0.8678706884384155,False
106 (3).jpg,FAKE,B_noise,noise_0.02,0.02,0.8618862628936768,False
106 (3).jpg,FAKE,B_noise,noise_0.03,0.03,0.8617082834243774,False
106 (3).jpg,FAKE,B_noise,noise_0.05,0.05,0.8601914048194885,False
106 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8655716776847839,False
106 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8678522109985352,False
106 (3).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8696001172065735,False
106 (4).jpg,FAKE,original,original,0.0,0.8246059417724609,False
106 (4).jpg,FAKE,A_blur,blur_0.3,0.3,0.8246059417724609,False
106 (4).jpg,FAKE,A_blur,blur_0.5,0.5,0.8547512888908386,False
106 (4).jpg,FAKE,A_blur,blur_0.8,0.8,0.8346941471099854,False
106 (4).jpg,FAKE,A_blur,blur_1.0,1.0,0.8346941471099854,False
106 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8352347016334534,False
106 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.82867830991745,False
106 (4).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8251606822013855,False
106 (4).jpg,FAKE,B_noise,noise_0.01,0.01,0.8256144523620605,False
106 (4).jpg,FAKE,B_noise,noise_0.02,0.02,0.8320473432540894,False
106 (4).jpg,FAKE,B_noise,noise_0.03,0.03,0.8445264101028442,False
106 (4).jpg,FAKE,B_noise,noise_0.05,0.05,0.8380092978477478,False
106 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8318107724189758,False
106 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8329616785049438,False
106 (4).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8199376463890076,False
106 (5).jpg,FAKE,original,original,0.0,0.8536599278450012,False
106 (5).jpg,FAKE,A_blur,blur_0.3,0.3,0.8536599278450012,False
106 (5).jpg,FAKE,A_blur,blur_0.5,0.5,0.8389028310775757,False
106 (5).jpg,FAKE,A_blur,blur_0.8,0.8,0.8174363374710083,False
106 (5).jpg,FAKE,A_blur,blur_1.0,1.0,0.8174363374710083,False
106 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.842732846736908,False
106 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8464370965957642,False
106 (5).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8377037644386292,False
106 (5).jpg,FAKE,B_noise,noise_0.01,0.01,0.8547109961509705,False
106 (5).jpg,FAKE,B_noise,noise_0.02,0.02,0.8538119196891785,False
106 (5).jpg,FAKE,B_noise,noise_0.03,0.03,0.8473740220069885,False
106 (5).jpg,FAKE,B_noise,noise_0.05,0.05,0.834032416343689,False
106 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8491408228874207,False
106 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8584029674530029,False
106 (5).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8512205481529236,False
106 (6).jpg,FAKE,original,original,0.0,0.7978971004486084,False
106 (6).jpg,FAKE,A_blur,blur_0.3,0.3,0.7978971004486084,False
106 (6).jpg,FAKE,A_blur,blur_0.5,0.5,0.8101228475570679,False
106 (6).jpg,FAKE,A_blur,blur_0.8,0.8,0.808517336845398,False
106 (6).jpg,FAKE,A_blur,blur_1.0,1.0,0.808517336845398,False
106 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8343206644058228,False
106 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8158895373344421,False
106 (6).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8102853298187256,False
106 (6).jpg,FAKE,B_noise,noise_0.01,0.01,0.7997122406959534,False
106 (6).jpg,FAKE,B_noise,noise_0.02,0.02,0.8019562363624573,False
106 (6).jpg,FAKE,B_noise,noise_0.03,0.03,0.8059207201004028,False
106 (6).jpg,FAKE,B_noise,noise_0.05,0.05,0.7998926043510437,False
106 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.7971295714378357,False
106 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.7949166893959045,False
106 (6).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.7942759990692139,False
106 (7).jpg,FAKE,original,original,0.0,0.840194046497345,False
106 (7).jpg,FAKE,A_blur,blur_0.3,0.3,0.840194046497345,False
106 (7).jpg,FAKE,A_blur,blur_0.5,0.5,0.8180504441261292,False
106 (7).jpg,FAKE,A_blur,blur_0.8,0.8,0.8294598460197449,False
106 (7).jpg,FAKE,A_blur,blur_1.0,1.0,0.8294598460197449,False
106 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.829609751701355,False
106 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8228645324707031,False
106 (7).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.820105791091919,False
106 (7).jpg,FAKE,B_noise,noise_0.01,0.01,0.8363519310951233,False
106 (7).jpg,FAKE,B_noise,noise_0.02,0.02,0.8384400010108948,False
106 (7).jpg,FAKE,B_noise,noise_0.03,0.03,0.8388881683349609,False
106 (7).jpg,FAKE,B_noise,noise_0.05,0.05,0.8536607027053833,False
106 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8376166820526123,False
106 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8391947150230408,False
106 (7).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8376362323760986,False
106 (8).jpg,FAKE,original,original,0.0,0.8367961049079895,False
106 (8).jpg,FAKE,A_blur,blur_0.3,0.3,0.8367961049079895,False
106 (8).jpg,FAKE,A_blur,blur_0.5,0.5,0.8361190557479858,False
106 (8).jpg,FAKE,A_blur,blur_0.8,0.8,0.8093894124031067,False
106 (8).jpg,FAKE,A_blur,blur_1.0,1.0,0.8093894124031067,False
106 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8359610438346863,False
106 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8313411474227905,False
106 (8).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.822669267654419,False
106 (8).jpg,FAKE,B_noise,noise_0.01,0.01,0.8356240391731262,False
106 (8).jpg,FAKE,B_noise,noise_0.02,0.02,0.8408863544464111,False
106 (8).jpg,FAKE,B_noise,noise_0.03,0.03,0.8356863856315613,False
106 (8).jpg,FAKE,B_noise,noise_0.05,0.05,0.8380754590034485,False
106 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8430845141410828,False
106 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8309977054595947,False
106 (8).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8416396379470825,False
106 (9).jpg,FAKE,original,original,0.0,0.8084056377410889,False
106 (9).jpg,FAKE,A_blur,blur_0.3,0.3,0.8084056377410889,False
106 (9).jpg,FAKE,A_blur,blur_0.5,0.5,0.8102133274078369,False
106 (9).jpg,FAKE,A_blur,blur_0.8,0.8,0.8124870657920837,False
106 (9).jpg,FAKE,A_blur,blur_1.0,1.0,0.8124870657920837,False
106 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8071752190589905,False
106 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.8041723370552063,False
106 (9).jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.8103359937667847,False
106 (9).jpg,FAKE,B_noise,noise_0.01,0.01,0.8098561763763428,False
106 (9).jpg,FAKE,B_noise,noise_0.02,0.02,0.7983008623123169,False
106 (9).jpg,FAKE,B_noise,noise_0.03,0.03,0.8189689517021179,False
106 (9).jpg,FAKE,B_noise,noise_0.05,0.05,0.8149108290672302,False
106 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8091257810592651,False
106 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.799564003944397,False
106 (9).jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8033661842346191,False
106.jpg,FAKE,original,original,0.0,0.7965291738510132,False
106.jpg,FAKE,A_blur,blur_0.3,0.3,0.7965291738510132,False
106.jpg,FAKE,A_blur,blur_0.5,0.5,0.792227566242218,False
106.jpg,FAKE,A_blur,blur_0.8,0.8,0.7943394780158997,False
106.jpg,FAKE,A_blur,blur_1.0,1.0,0.7943394780158997,False
106.jpg,FAKE,A_blur_freq,blur0.5_freq0.05,0.05,0.8068462610244751,False
106.jpg,FAKE,A_blur_freq,blur0.5_freq0.1,0.1,0.7956115007400513,False
106.jpg,FAKE,A_blur_freq,blur0.5_freq0.15,0.15,0.7904701232910156,False
106.jpg,FAKE,B_noise,noise_0.01,0.01,0.7969822287559509,False
106.jpg,FAKE,B_noise,noise_0.02,0.02,0.7995922565460205,False
106.jpg,FAKE,B_noise,noise_0.03,0.03,0.8070451617240906,False
106.jpg,FAKE,B_noise,noise_0.05,0.05,0.8214129209518433,False
106.jpg,FAKE,B_noise_bright,noise0.02_bright1.02,1.02,0.8054495453834534,False
106.jpg,FAKE,B_noise_bright,noise0.02_bright1.05,1.05,0.8013484477996826,False
106.jpg,FAKE,B_noise_bright,noise0.02_bright1.08,1.08,0.8046225905418396,False
