sample_id,true_label,strategy,stage,parameter,confidence,p_fake,flipped
0521 (4).jpg,REAL,original,original,0.0,0.9846121668815613,0.01538783684372902,False
0521 (4).jpg,REAL,A_blur,blur_0.3,0.3,0.9913254380226135,0.008674529381096363,False
0521 (4).jpg,REAL,A_blur,blur_0.5,0.5,0.9953457713127136,0.004654221702367067,False
0521 (4).jpg,REAL,A_blur,blur_0.8,0.8,0.9904375672340393,0.009562415070831776,False
0521 (4).jpg,REAL,A_blur,blur_1.0,1.0,0.8947299718856812,0.10526998341083527,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9801249504089355,0.01987510733306408,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9774695038795471,0.022530529648065567,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9943408966064453,0.005659130401909351,False
0521 (4).jpg,REAL,B_noise,noise_0.01,0.01,0.9891793727874756,0.010820663534104824,False
0521 (4).jpg,REAL,B_noise,noise_0.02,0.02,0.9951766729354858,0.004823336377739906,False
0521 (4).jpg,REAL,B_noise,noise_0.03,0.03,0.9856504797935486,0.014349522069096565,False
0521 (4).jpg,REAL,B_noise,noise_0.05,0.05,0.9766736626625061,0.023326391354203224,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9954662322998047,0.00453372485935688,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.991776704788208,0.008223317563533783,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.992770254611969,0.007229696027934551,False
0936 (10).jpg,REAL,original,original,0.0,0.9955677390098572,0.004432292189449072,False
0936 (10).jpg,REAL,A_blur,blur_0.3,0.3,0.9985598921775818,0.001440123887732625,False
0936 (10).jpg,REAL,A_blur,blur_0.5,0.5,0.9990516304969788,0.0009483338799327612,False
0936 (10).jpg,REAL,A_blur,blur_0.8,0.8,0.9970291256904602,0.0029708503279834986,False
0936 (10).jpg,REAL,A_blur,blur_1.0,1.0,0.9705455899238586,0.029454439878463745,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9939126372337341,0.006087293848395348,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.998250424861908,0.0017495719948783517,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9979660511016846,0.002034019446000457,False
0936 (10).jpg,REAL,B_noise,noise_0.01,0.01,0.995071530342102,0.0049285381101071835,False
0936 (10).jpg,REAL,B_noise,noise_0.02,0.02,0.9971977472305298,0.002802228322252631,False
0936 (10).jpg,REAL,B_noise,noise_0.03,0.03,0.9944362640380859,0.00556372432038188,False
0936 (10).jpg,REAL,B_noise,noise_0.05,0.05,0.9892740845680237,0.01072593592107296,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9974066615104675,0.0025933736469596624,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9941714406013489,0.005828568711876869,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9960113763809204,0.003988650627434254,False
0702 (3).jpg,REAL,original,original,0.0,0.9832700490951538,0.016729941591620445,False
0702 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.987239420413971,0.012760605663061142,False
0702 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.9771566987037659,0.022843264043331146,False
0702 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.8284481763839722,0.17155174911022186,False
0702 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.5738053917884827,0.4261946380138397,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8001266717910767,0.19987337291240692,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8652627468109131,0.13473722338676453,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9178402423858643,0.08215975761413574,False
0702 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.9618042707443237,0.0381956547498703,False
0702 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.9890826940536499,0.010917368344962597,False
0702 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.972416341304779,0.027583669871091843,False
0702 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.9504581689834595,0.04954182729125023,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9608607292175293,0.03913934528827667,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9807989001274109,0.01920115016400814,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9626544117927551,0.037345629185438156,False
0292 (9).jpg,REAL,original,original,0.0,0.9990756511688232,0.0009242860251106322,False
0292 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.9994339346885681,0.0005660941824316978,False
0292 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.9996562004089355,0.00034381161094643176,False
0292 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.9991937279701233,0.0008062526467256248,False
0292 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.9961349964141846,0.003865059930831194,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9955294728279114,0.0044705867767333984,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9892129302024841,0.01078701950609684,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9947959780693054,0.005204050801694393,False
0292 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.9991962313652039,0.0008038362138904631,False
0292 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.9985837936401367,0.001416245591826737,False
0292 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.998180627822876,0.0018193410942330956,False
0292 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.9969803690910339,0.0030196039006114006,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9990038275718689,0.0009962061885744333,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9990221261978149,0.0009778804378584027,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.999554455280304,0.0004455062444321811,False
0695 (8).jpg,REAL,original,original,0.0,0.8798061609268188,0.12019379436969757,False
0695 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.972085177898407,0.02791479043662548,False
0695 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.992747962474823,0.007252024952322245,False
0695 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.9826140999794006,0.017385849729180336,False
0695 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8765723705291748,0.1234276220202446,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6360812783241272,0.3639187812805176,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8028717637062073,0.19712820649147034,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9256853461265564,0.07431463152170181,False
0695 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.8733684420585632,0.12663158774375916,False
0695 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.9642663598060608,0.035733699798583984,False
0695 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.841821551322937,0.158178448677063,False
0695 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8676924705505371,0.1323074847459793,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.970914363861084,0.029085563495755196,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9153969287872314,0.08460302650928497,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9004732370376587,0.0995267778635025,False
0459 (4).jpg,REAL,original,original,0.0,0.995514452457428,0.00448556849732995,False
0459 (4).jpg,REAL,A_blur,blur_0.3,0.3,0.99801105260849,0.001989011187106371,False
0459 (4).jpg,REAL,A_blur,blur_0.5,0.5,0.9984133243560791,0.0015867167385295033,False
0459 (4).jpg,REAL,A_blur,blur_0.8,0.8,0.9926483035087585,0.00735162477940321,False
0459 (4).jpg,REAL,A_blur,blur_1.0,1.0,0.9430452585220337,0.056954752653837204,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9974130988121033,0.0025869605597108603,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9986631870269775,0.0013368228683248162,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9991394281387329,0.0008605331531725824,False
0459 (4).jpg,REAL,B_noise,noise_0.01,0.01,0.9960131645202637,0.003986891359090805,False
0459 (4).jpg,REAL,B_noise,noise_0.02,0.02,0.9835047721862793,0.0164952352643013,False
0459 (4).jpg,REAL,B_noise,noise_0.03,0.03,0.9805418252944946,0.019458185881376266,False
0459 (4).jpg,REAL,B_noise,noise_0.05,0.05,0.9426010251045227,0.05739901587367058,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.997238039970398,0.0027619493193924427,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9892780780792236,0.010721893049776554,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9876847267150879,0.012315213680267334,False
0305 (2).jpg,REAL,original,original,0.0,0.9994142055511475,0.0005858313525095582,False
0305 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.9996997117996216,0.0003003508027177304,False
0305 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.9998165965080261,0.00018340224050916731,False
0305 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.9984815716743469,0.0015184719813987613,False
0305 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.9941652417182922,0.005834800191223621,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9994420409202576,0.0005579757853411138,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9994698166847229,0.0005301968776620924,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9997163414955139,0.00028364176978357136,False
0305 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.9995859265327454,0.00041410033009015024,False
0305 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.9992440938949585,0.0007559385849162936,False
0305 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.9988012313842773,0.0011987094767391682,False
0305 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.9968613386154175,0.003138714237138629,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9998087286949158,0.00019128643907606602,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9995315074920654,0.0004685328167397529,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9994450211524963,0.0005550096975639462,False
0516 (9).jpg,REAL,original,original,0.0,0.9731822609901428,0.026817718520760536,False
0516 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.9956837892532349,0.004316224716603756,False
0516 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.9985061287879944,0.0014937884407117963,False
0516 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.9958598017692566,0.004140203353017569,False
0516 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.9462984204292297,0.053701601922512054,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.964053213596344,0.03594676032662392,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9954403638839722,0.004559563938528299,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9987862706184387,0.001213713432662189,False
0516 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.9791532754898071,0.02084675431251526,False
0516 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.9983117580413818,0.001688256859779358,False
0516 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.9857527613639832,0.014247202314436436,False
0516 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.9671091437339783,0.032890889793634415,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9970096349716187,0.0029903813265264034,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9935553669929504,0.006444578059017658,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9883583188056946,0.011641730554401875,False
0038 (7).jpg,REAL,original,original,0.0,0.6149880290031433,0.6149880290031433,False
0038 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.7830387949943542,0.21696114540100098,True
0038 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.9937088489532471,0.006291111931204796,True
0038 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.9997730851173401,0.0002268979442305863,True
0038 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.9988503456115723,0.0011496152728796005,True
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.5597614645957947,0.44023850560188293,True
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.5460289716720581,0.4539710581302643,True
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.5963711738586426,0.40362876653671265,True
0038 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.7164477109909058,0.283552348613739,True
0038 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.7816219925880432,0.21837802231311798,True
0038 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.8587662577629089,0.14123375713825226,True
0038 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.6851310729980469,0.3148689568042755,True
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7583460807800293,0.2416539192199707,True
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7854334712028503,0.21456649899482727,True
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6747499704360962,0.3252500295639038,True
0888 (8).jpg,REAL,original,original,0.0,0.8335496783256531,0.1664503514766693,False
0888 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.9483802318572998,0.051619771867990494,False
0888 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.9780066013336182,0.021993430331349373,False
0888 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.9127362370491028,0.08726375550031662,False
0888 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.654666543006897,0.345333456993103,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9884955883026123,0.01150436233729124,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9868069291114807,0.01319301500916481,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9656274914741516,0.03437243774533272,False
0888 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.9302306771278381,0.06976929306983948,False
0888 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.9650434255599976,0.03495660424232483,False
0888 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.9135383367538452,0.08646159619092941,False
0888 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8170453906059265,0.18295468389987946,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.953891396522522,0.04610858112573624,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8724344968795776,0.12756548821926117,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9416056871414185,0.05839429795742035,False
0086 (3).jpg,REAL,original,original,0.0,0.9974090456962585,0.0025909324176609516,False
0086 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.9992606043815613,0.0007393812411464751,False
0086 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.9997530579566956,0.0002469895116519183,False
0086 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.9992972612380981,0.000702743767760694,False
0086 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.9938139915466309,0.0061859916895627975,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9905335903167725,0.009466436691582203,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.990756094455719,0.009243861772119999,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9930275082588196,0.006972489878535271,False
0086 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.9950972199440002,0.0049027432687580585,False
0086 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.9893031120300293,0.01069680880755186,False
0086 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.9909530878067017,0.009046907536685467,False
0086 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.9723142385482788,0.02768576517701149,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9972579479217529,0.0027420222759246826,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9820312261581421,0.01796872541308403,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9940623641014099,0.005937589332461357,False
0515.jpg,REAL,original,original,0.0,0.9762342572212219,0.02376573160290718,False
0515.jpg,REAL,A_blur,blur_0.3,0.3,0.9862144589424133,0.013785526156425476,False
0515.jpg,REAL,A_blur,blur_0.5,0.5,0.9898774027824402,0.01012266892939806,False
0515.jpg,REAL,A_blur,blur_0.8,0.8,0.9739962816238403,0.026003709062933922,False
0515.jpg,REAL,A_blur,blur_1.0,1.0,0.928803026676178,0.07119695097208023,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6258071660995483,0.37419289350509644,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9664751291275024,0.033524878323078156,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.975158154964447,0.02484186738729477,False
0515.jpg,REAL,B_noise,noise_0.01,0.01,0.9830794334411621,0.016920559108257294,False
0515.jpg,REAL,B_noise,noise_0.02,0.02,0.9884651899337769,0.011534791439771652,False
0515.jpg,REAL,B_noise,noise_0.03,0.03,0.9898613691329956,0.010138610377907753,False
0515.jpg,REAL,B_noise,noise_0.05,0.05,0.9516028165817261,0.0483972392976284,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.985664963722229,0.014335090294480324,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9676446318626404,0.03235538303852081,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9881054162979126,0.011894571594893932,False
0481 (2).jpg,REAL,original,original,0.0,0.5317255258560181,0.5317255258560181,False
0481 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.778999924659729,0.2210000604391098,True
0481 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.9782280921936035,0.02177191898226738,True
0481 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.9851655960083008,0.014834422618150711,True
0481 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.9055275321006775,0.09447239339351654,True
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8559991717338562,0.1440008282661438,True
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9800017476081848,0.01999831758439541,True
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9617295265197754,0.038270480930805206,True
0481 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.7637215256690979,0.2362784594297409,True
0481 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.9276310801506042,0.07236889749765396,True
0481 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.7637091279029846,0.236290842294693,True
0481 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.6372893452644348,0.3627106547355652,True
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8249361515045166,0.1750638484954834,True
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7178358435630798,0.28216421604156494,True
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7297924160957336,0.27020758390426636,True
0111 (8).jpg,REAL,original,original,0.0,0.9980692267417908,0.00193074403796345,False
0111 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.9985509514808655,0.0014490147586911917,False
0111 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.9978399276733398,0.0021599915344268084,False
0111 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.989395797252655,0.010604210197925568,False
0111 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8504068851470947,0.14959317445755005,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9870250225067139,0.012974965386092663,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9977009892463684,0.0022990666329860687,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9973546266555786,0.002645439701154828,False
0111 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.9987108707427979,0.0012890862999483943,False
0111 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.9964838027954102,0.003516238648444414,False
0111 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.9928366541862488,0.007163358386605978,False
0111 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.9652982950210571,0.03470170497894287,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9978036284446716,0.0021963759791105986,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9954597353935242,0.004540206864476204,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9952999353408813,0.0047000739723443985,False
0140 (7).jpg,REAL,original,original,0.0,0.9982796907424927,0.0017203523311764002,False
0140 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.998954176902771,0.0010457588359713554,False
0140 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.9989504814147949,0.0010495275491848588,False
0140 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.9981029033660889,0.001897113281302154,False
0140 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.9926190972328186,0.007380930706858635,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9753637313842773,0.024636222049593925,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9958263039588928,0.00417368346825242,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9981452226638794,0.001854730537161231,False
0140 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.9981269240379333,0.0018730787560343742,False
0140 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.9980508089065552,0.0019491766579449177,False
0140 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.9933215975761414,0.006678375881165266,False
0140 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.9959232807159424,0.004076715093106031,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.998144268989563,0.001855682348832488,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.997945249080658,0.002054797485470772,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9983748197555542,0.0016251527704298496,False
0273.jpg,REAL,original,original,0.0,0.9856588244438171,0.014341188594698906,False
0273.jpg,REAL,A_blur,blur_0.3,0.3,0.9943431615829468,0.005656879395246506,False
0273.jpg,REAL,A_blur,blur_0.5,0.5,0.9982251524925232,0.0017748888349160552,False
0273.jpg,REAL,A_blur,blur_0.8,0.8,0.9925568103790283,0.007443114183843136,False
0273.jpg,REAL,A_blur,blur_1.0,1.0,0.9425569772720337,0.05744307115674019,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.988358199596405,0.01164184045046568,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9940611720085144,0.005938771180808544,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.992550253868103,0.00744975870475173,False
0273.jpg,REAL,B_noise,noise_0.01,0.01,0.9908411502838135,0.009158867411315441,False
0273.jpg,REAL,B_noise,noise_0.02,0.02,0.9953225255012512,0.004677464719861746,False
0273.jpg,REAL,B_noise,noise_0.03,0.03,0.9932641983032227,0.006735817529261112,False
0273.jpg,REAL,B_noise,noise_0.05,0.05,0.9857245087623596,0.014275484718382359,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9806380271911621,0.019362041726708412,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9956744313240051,0.00432557100430131,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9884995818138123,0.011500466614961624,False
0547 (6).jpg,REAL,original,original,0.0,0.9875202178955078,0.012479733675718307,False
0547 (6).jpg,REAL,A_blur,blur_0.3,0.3,0.9883853197097778,0.011614745482802391,False
0547 (6).jpg,REAL,A_blur,blur_0.5,0.5,0.9885460734367371,0.011453983373939991,False
0547 (6).jpg,REAL,A_blur,blur_0.8,0.8,0.9801846146583557,0.019815441220998764,False
0547 (6).jpg,REAL,A_blur,blur_1.0,1.0,0.9629806280136108,0.03701940178871155,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9909340143203735,0.009066062979400158,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9824392795562744,0.01756068505346775,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9691079258918762,0.03089205175638199,False
0547 (6).jpg,REAL,B_noise,noise_0.01,0.01,0.9938457608222961,0.006154172588139772,False
0547 (6).jpg,REAL,B_noise,noise_0.02,0.02,0.9707034826278687,0.02929653786122799,False
0547 (6).jpg,REAL,B_noise,noise_0.03,0.03,0.9767326712608337,0.02326730266213417,False
0547 (6).jpg,REAL,B_noise,noise_0.05,0.05,0.9300045967102051,0.06999539583921432,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9713014364242554,0.02869861200451851,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9864500164985657,0.013550041243433952,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9850248098373413,0.01497521623969078,False
0069 (8).jpg,REAL,original,original,0.0,0.5957285761833191,0.4042713940143585,False
0069 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.9317835569381714,0.068216472864151,False
0069 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.9875096678733826,0.012490364722907543,False
0069 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.9951643943786621,0.0048355464823544025,False
0069 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.9797064065933228,0.0202935803681612,False
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7403204441070557,0.7403204441070557,True
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9330333471298218,0.06696666032075882,False
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9580386877059937,0.041961297392845154,False
0069 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.5732702016830444,0.4267297685146332,False
0069 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.8242303729057312,0.1757696121931076,False
0069 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.539581298828125,0.4604187607765198,False
