sample_id,true_label,strategy,stage,parameter,confidence,flipped
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7722436785697937,False
0273.jpg,REAL,original,original,0.0,0.8206384181976318,False
0273.jpg,REAL,A_blur,blur_0.3,0.3,0.8206384181976318,False
0273.jpg,REAL,A_blur,blur_0.5,0.5,0.8090402483940125,False
0273.jpg,REAL,A_blur,blur_0.8,0.8,0.802669107913971,False
0273.jpg,REAL,A_blur,blur_1.0,1.0,0.802669107913971,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8121773600578308,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8049558997154236,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8029486536979675,False
0273.jpg,REAL,B_noise,noise_0.01,0.01,0.8169107437133789,False
0273.jpg,REAL,B_noise,noise_0.02,0.02,0.8249670267105103,False
0273.jpg,REAL,B_noise,noise_0.03,0.03,0.8234047293663025,False
0273.jpg,REAL,B_noise,noise_0.05,0.05,0.8282822966575623,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8161240816116333,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8269103765487671,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8125094175338745,False
0547 (6).jpg,REAL,original,original,0.0,0.8356100916862488,False
0547 (6).jpg,REAL,A_blur,blur_0.3,0.3,0.8356100916862488,False
0547 (6).jpg,REAL,A_blur,blur_0.5,0.5,0.8464224934577942,False
0547 (6).jpg,REAL,A_blur,blur_0.8,0.8,0.8444520235061646,False
0547 (6).jpg,REAL,A_blur,blur_1.0,1.0,0.8444520235061646,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8164125680923462,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8351816534996033,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8438679575920105,False
0547 (6).jpg,REAL,B_noise,noise_0.01,0.01,0.8349450826644897,False
0547 (6).jpg,REAL,B_noise,noise_0.02,0.02,0.8373690247535706,False
0547 (6).jpg,REAL,B_noise,noise_0.03,0.03,0.8509511351585388,False
0547 (6).jpg,REAL,B_noise,noise_0.05,0.05,0.8352470397949219,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8333483934402466,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8355940580368042,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8226856589317322,False
0069 (8).jpg,REAL,original,original,0.0,0.6614673733711243,False
0069 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.6614673733711243,False
0069 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.8023713827133179,False
0069 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.7871174216270447,False
0069 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.7871174216270447,False
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8046287298202515,False
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8008723855018616,False
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8088605403900146,False
0069 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.6629409193992615,False
0069 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.6518133878707886,False
0069 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.6686780452728271,False
0069 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.6732437014579773,False
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6582648754119873,False
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.6495667695999146,False
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6414148211479187,False
0867 (3).jpg,REAL,original,original,0.0,0.8667632341384888,False
0867 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.8667632341384888,False
0867 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.8444536924362183,False
0867 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.8381836414337158,False
0867 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.8381836414337158,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8664358258247375,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8501993417739868,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8502317070960999,False
0867 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.8694596886634827,False
0867 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.8688991665840149,False
0867 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.8697353601455688,False
0867 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.8641321659088135,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8728962540626526,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8582336902618408,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8801449537277222,False
0491 (2).jpg,REAL,original,original,0.0,0.8195443749427795,False
0491 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.8195443749427795,False
0491 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.8255749344825745,False
0491 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.8200452923774719,False
0491 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.8200452923774719,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8532734513282776,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8473007678985596,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.857303261756897,False
0491 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.8189818263053894,False
0491 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.8191564083099365,False
0491 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.8147127032279968,False
0491 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.8144456148147583,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8198233246803284,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8192258477210999,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8124713897705078,False
0267.jpg,REAL,original,original,0.0,0.8548771739006042,False
0267.jpg,REAL,A_blur,blur_0.3,0.3,0.8548771739006042,False
0267.jpg,REAL,A_blur,blur_0.5,0.5,0.8518632054328918,False
0267.jpg,REAL,A_blur,blur_0.8,0.8,0.8362709283828735,False
0267.jpg,REAL,A_blur,blur_1.0,1.0,0.8362709283828735,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8613004088401794,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8642050623893738,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8620917797088623,False
0267.jpg,REAL,B_noise,noise_0.01,0.01,0.8543923497200012,False
0267.jpg,REAL,B_noise,noise_0.02,0.02,0.8541882634162903,False
0267.jpg,REAL,B_noise,noise_0.03,0.03,0.8537924289703369,False
0267.jpg,REAL,B_noise,noise_0.05,0.05,0.8434228897094727,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.852150022983551,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8553215265274048,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8542730808258057,False
0101 (8).jpg,REAL,original,original,0.0,0.8137537837028503,False
0101 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.8137537837028503,False
0101 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.8252080678939819,False
0101 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.8133969306945801,False
0101 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8133969306945801,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8451281189918518,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8255197405815125,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8209384679794312,False
0101 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.813248336315155,False
0101 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.8081281781196594,False
0101 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.8160973191261292,False
0101 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.811852753162384,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8104094862937927,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8201917409896851,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.806098997592926,False
0028 (7).jpg,REAL,original,original,0.0,0.8587881922721863,False
0028 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.8587881922721863,False
0028 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.8339338898658752,False
0028 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.8117276430130005,False
0028 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.8117276430130005,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8391073942184448,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8173848986625671,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.820250391960144,False
0028 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.8599876761436462,False
0028 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.8582113981246948,False
0028 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.8584161400794983,False
0028 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.8406153321266174,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8553395867347717,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8535687327384949,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.855169415473938,False
0506 (9).jpg,REAL,original,original,0.0,0.7840094566345215,False
0506 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.7840094566345215,False
0506 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.7956644892692566,False
0506 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.8000949025154114,False
0506 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.8000949025154114,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8074780106544495,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8034664988517761,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8031979203224182,False
0506 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.7866591811180115,False
0506 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.7886435389518738,False
0506 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.7885599136352539,False
0506 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.801325261592865,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7813999056816101,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7826409339904785,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7810232043266296,False
0898 (8).jpg,REAL,original,original,0.0,0.8229093551635742,False
0898 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.8229093551635742,False
0898 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.8306847810745239,False
0898 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.8228377103805542,False
0898 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8228377103805542,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8251888155937195,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8242284655570984,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8199676871299744,False
0898 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.8249116539955139,False
0898 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.8217191100120544,False
0898 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.8250757455825806,False
0898 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8301295042037964,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8239654302597046,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8191728591918945,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8190062046051025,False
0096 (3).jpg,REAL,original,original,0.0,0.8478325605392456,False
0096 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.8478325605392456,False
0096 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.8378697037696838,False
0096 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.8276803493499756,False
0096 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.8276803493499756,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8329864144325256,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8201844096183777,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8028465509414673,False
0096 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.8468284606933594,False
0096 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.851706862449646,False
0096 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.8495050072669983,False
0096 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.8351749777793884,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8511342406272888,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8520999550819397,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.849555492401123,False
0079 (8).jpg,REAL,original,original,0.0,0.7877058386802673,False
0079 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.7877058386802673,False
0079 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.776419460773468,False
0079 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.7811408638954163,False
0079 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.7811408638954163,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7832311987876892,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7846081256866455,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8031485676765442,False
0079 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.7924158573150635,False
0079 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.7779263854026794,False
0079 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.7970001101493835,False
0079 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8004389405250549,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.791114866733551,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8016654253005981,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7835584878921509,False
0877 (3).jpg,REAL,original,original,0.0,0.8467603325843811,False
0877 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.8467603325843811,False
0877 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.8364633321762085,False
0877 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.828005313873291,False
0877 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.828005313873291,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8449090719223022,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.837007999420166,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8271585702896118,False
0877 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.8474016189575195,False
0877 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.8516744375228882,False
0877 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.8397505879402161,False
0877 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.8321446180343628,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8417273759841919,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8425469398498535,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8395101428031921,False
0557 (6).jpg,REAL,original,original,0.0,0.8493219614028931,False
0557 (6).jpg,REAL,A_blur,blur_0.3,0.3,0.8493219614028931,False
0557 (6).jpg,REAL,A_blur,blur_0.5,0.5,0.8549630045890808,False
0557 (6).jpg,REAL,A_blur,blur_0.8,0.8,0.8577585816383362,False
0557 (6).jpg,REAL,A_blur,blur_1.0,1.0,0.8577585816383362,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8482300043106079,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8594616651535034,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.860288143157959,False
0557 (6).jpg,REAL,B_noise,noise_0.01,0.01,0.8486849069595337,False
0557 (6).jpg,REAL,B_noise,noise_0.02,0.02,0.8483961820602417,False
0557 (6).jpg,REAL,B_noise,noise_0.03,0.03,0.8572131991386414,False
0557 (6).jpg,REAL,B_noise,noise_0.05,0.05,0.8613253831863403,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8501928448677063,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.844240128993988,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8469007611274719,False
