sample_id,true_label,strategy,stage,parameter,confidence,p_fake,flipped
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6213662028312683,0.6213662028312683,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6164042353630066,0.6164042353630066,False
0521 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.6012877821922302,0.6012877821922302,False
0521 (4).jpg,REAL,B_noise,noise_0.01,0.01,0.5433254241943359,0.5433254241943359,False
0521 (4).jpg,REAL,B_noise,noise_0.02,0.02,0.5910382866859436,0.5910382866859436,False
0521 (4).jpg,REAL,B_noise,noise_0.03,0.03,0.5446858406066895,0.5446858406066895,False
0521 (4).jpg,REAL,B_noise,noise_0.05,0.05,0.5031648874282837,0.4968351423740387,True
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5755559206008911,0.5755559206008911,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5713945031166077,0.5713945031166077,False
0521 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5192211866378784,0.5192211866378784,False
0936 (10).jpg,REAL,original,original,0.0,0.8178204894065857,0.8178204894065857,False
0936 (10).jpg,REAL,A_blur,blur_0.3,0.3,0.8083853721618652,0.8083853721618652,False
0936 (10).jpg,REAL,A_blur,blur_0.5,0.5,0.7794764637947083,0.7794764637947083,False
0936 (10).jpg,REAL,A_blur,blur_0.8,0.8,0.806327760219574,0.806327760219574,False
0936 (10).jpg,REAL,A_blur,blur_1.0,1.0,0.8145871758460999,0.8145871758460999,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6833226084709167,0.6833226084709167,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7199463248252869,0.7199463248252869,False
0936 (10).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7514065504074097,0.7514065504074097,False
0936 (10).jpg,REAL,B_noise,noise_0.01,0.01,0.8200063705444336,0.8200063705444336,False
0936 (10).jpg,REAL,B_noise,noise_0.02,0.02,0.7802231311798096,0.7802231311798096,False
0936 (10).jpg,REAL,B_noise,noise_0.03,0.03,0.7326478362083435,0.7326478362083435,False
0936 (10).jpg,REAL,B_noise,noise_0.05,0.05,0.6565703749656677,0.6565703749656677,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7784318327903748,0.7784318327903748,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.8623486161231995,0.8623486161231995,False
0936 (10).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7985904216766357,0.7985904216766357,False
0702 (3).jpg,REAL,original,original,0.0,0.7430484890937805,0.7430484890937805,False
0702 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.7482636570930481,0.7482636570930481,False
0702 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.7674747705459595,0.7674747705459595,False
0702 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.8047241568565369,0.8047241568565369,False
0702 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.8238067030906677,0.8238067030906677,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7265200614929199,0.7265200614929199,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7223758697509766,0.7223758697509766,False
0702 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7232295274734497,0.7232295274734497,False
0702 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.738587498664856,0.738587498664856,False
0702 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.7030953168869019,0.7030953168869019,False
0702 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.6779933571815491,0.6779933571815491,False
0702 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.5725306272506714,0.5725306272506714,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7422406673431396,0.7422406673431396,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7158252000808716,0.7158252000808716,False
0702 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6984023451805115,0.6984023451805115,False
0292 (9).jpg,REAL,original,original,0.0,0.7257501482963562,0.7257501482963562,False
0292 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.7287691235542297,0.7287691235542297,False
0292 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.74635249376297,0.74635249376297,False
0292 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.7680307626724243,0.7680307626724243,False
0292 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.7792118191719055,0.7792118191719055,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.733323335647583,0.733323335647583,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7268156409263611,0.7268156409263611,False
0292 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7254251837730408,0.7254251837730408,False
0292 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.7240216135978699,0.7240216135978699,False
0292 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.7090704441070557,0.7090704441070557,False
0292 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.6248444318771362,0.6248444318771362,False
0292 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.6662938594818115,0.6662938594818115,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7094003558158875,0.7094003558158875,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7005430459976196,0.7005430459976196,False
0292 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6990010142326355,0.6990010142326355,False
0695 (8).jpg,REAL,original,original,0.0,0.6384300589561462,0.6384300589561462,False
0695 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.6828367710113525,0.6828367710113525,False
0695 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.6140167117118835,0.6140167117118835,False
0695 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.7303965091705322,0.7303965091705322,False
0695 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.7609776258468628,0.7609776258468628,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.5817455649375916,0.5817455649375916,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6449942588806152,0.6449942588806152,False
0695 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7178671360015869,0.7178671360015869,False
0695 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.6336416006088257,0.6336416006088257,False
0695 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.6211020350456238,0.6211020350456238,False
0695 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.5319006443023682,0.5319006443023682,False
0695 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8385428190231323,0.8385428190231323,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7153126001358032,0.7153126001358032,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5743284225463867,0.5743284225463867,False
0695 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6506267189979553,0.6506267189979553,False
0459 (4).jpg,REAL,original,original,0.0,0.587607741355896,0.587607741355896,False
0459 (4).jpg,REAL,A_blur,blur_0.3,0.3,0.5868282318115234,0.5868282318115234,False
0459 (4).jpg,REAL,A_blur,blur_0.5,0.5,0.6304063200950623,0.6304063200950623,False
0459 (4).jpg,REAL,A_blur,blur_0.8,0.8,0.716357946395874,0.716357946395874,False
0459 (4).jpg,REAL,A_blur,blur_1.0,1.0,0.7429363131523132,0.7429363131523132,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6602618098258972,0.6602618098258972,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6498210430145264,0.6498210430145264,False
0459 (4).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.6393961906433105,0.6393961906433105,False
0459 (4).jpg,REAL,B_noise,noise_0.01,0.01,0.5750362277030945,0.5750362277030945,False
0459 (4).jpg,REAL,B_noise,noise_0.02,0.02,0.5643898248672485,0.5643898248672485,False
0459 (4).jpg,REAL,B_noise,noise_0.03,0.03,0.5034348368644714,0.4965651035308838,True
0459 (4).jpg,REAL,B_noise,noise_0.05,0.05,0.5756434798240662,0.5756434798240662,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5437456965446472,0.5437456965446472,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5424057841300964,0.5424057841300964,False
0459 (4).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5774914026260376,0.5774914026260376,False
0305 (2).jpg,REAL,original,original,0.0,0.7268080711364746,0.7268080711364746,False
0305 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.7320984601974487,0.7320984601974487,False
0305 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.7565861344337463,0.7565861344337463,False
0305 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.7950413823127747,0.7950413823127747,False
0305 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.7939267754554749,0.7939267754554749,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7622681260108948,0.7622681260108948,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.754689633846283,0.754689633846283,False
0305 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7324839234352112,0.7324839234352112,False
0305 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.7201003432273865,0.7201003432273865,False
0305 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.7052893042564392,0.7052893042564392,False
0305 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.7090636491775513,0.7090636491775513,False
0305 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.6105601191520691,0.6105601191520691,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7129408717155457,0.7129408717155457,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7669050097465515,0.7669050097465515,False
0305 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7743305563926697,0.7743305563926697,False
0516 (9).jpg,REAL,original,original,0.0,0.7491104006767273,0.7491104006767273,False
0516 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.7383952140808105,0.7383952140808105,False
0516 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.7424842715263367,0.7424842715263367,False
0516 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.7826118469238281,0.7826118469238281,False
0516 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.8116455078125,0.8116455078125,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7112925052642822,0.7112925052642822,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6749269962310791,0.6749269962310791,False
0516 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.676511824131012,0.676511824131012,False
0516 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.7390526533126831,0.7390526533126831,False
0516 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.7408760786056519,0.7408760786056519,False
0516 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.7562010884284973,0.7562010884284973,False
0516 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.5904560685157776,0.5904560685157776,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6870977878570557,0.6870977878570557,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.6842347979545593,0.6842347979545593,False
0516 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7304888367652893,0.7304888367652893,False
0038 (7).jpg,REAL,original,original,0.0,0.5082534551620483,0.5082534551620483,False
0038 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.5352174043655396,0.5352174043655396,False
0038 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.5800310373306274,0.5800310373306274,False
0038 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.7272323966026306,0.7272323966026306,False
0038 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.7947849631309509,0.7947849631309509,False
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.5192243456840515,0.5192243456840515,False
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.5025341510772705,0.5025341510772705,False
0038 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.5059251189231873,0.5059251189231873,False
0038 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.5154305100440979,0.5154305100440979,False
0038 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.5116836428642273,0.5116836428642273,False
0038 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.5032406449317932,0.4967593550682068,True
0038 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.5349805951118469,0.5349805951118469,False
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5322263836860657,0.5322263836860657,False
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5043716430664062,0.4956284165382385,True
0038 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5051213502883911,0.4948786497116089,True
0888 (8).jpg,REAL,original,original,0.0,0.5599853992462158,0.5599853992462158,False
0888 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.5792873501777649,0.5792873501777649,False
0888 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.6015444397926331,0.6015444397926331,False
0888 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.6882247924804688,0.6882247924804688,False
0888 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.7272942662239075,0.7272942662239075,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6295701265335083,0.6295701265335083,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6095920205116272,0.6095920205116272,False
0888 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.6445912718772888,0.6445912718772888,False
0888 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.562658965587616,0.562658965587616,False
0888 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.56034255027771,0.56034255027771,False
0888 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.5486829280853271,0.5486829280853271,False
0888 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.5511685609817505,0.5511685609817505,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5731870532035828,0.5731870532035828,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5707917213439941,0.5707917213439941,False
0888 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5577393770217896,0.5577393770217896,False
0086 (3).jpg,REAL,original,original,0.0,0.7610544562339783,0.7610544562339783,False
0086 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.7536231279373169,0.7536231279373169,False
0086 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.7677494883537292,0.7677494883537292,False
0086 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.7954526543617249,0.7954526543617249,False
0086 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.8088144659996033,0.8088144659996033,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7971990704536438,0.7971990704536438,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7895662784576416,0.7895662784576416,False
0086 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7865714430809021,0.7865714430809021,False
0086 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.7352002859115601,0.7352002859115601,False
0086 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.7121785879135132,0.7121785879135132,False
0086 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.6274412870407104,0.6274412870407104,False
0086 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.6361830234527588,0.6361830234527588,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6998366713523865,0.6998366713523865,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.705950915813446,0.705950915813446,False
0086 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6796101331710815,0.6796101331710815,False
0515.jpg,REAL,original,original,0.0,0.8136720657348633,0.8136720657348633,False
0515.jpg,REAL,A_blur,blur_0.3,0.3,0.7996305227279663,0.7996305227279663,False
0515.jpg,REAL,A_blur,blur_0.5,0.5,0.7964838743209839,0.7964838743209839,False
0515.jpg,REAL,A_blur,blur_0.8,0.8,0.788210391998291,0.788210391998291,False
0515.jpg,REAL,A_blur,blur_1.0,1.0,0.7909572124481201,0.7909572124481201,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8600016832351685,0.8600016832351685,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8425372242927551,0.8425372242927551,False
0515.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8251861333847046,0.8251861333847046,False
0515.jpg,REAL,B_noise,noise_0.01,0.01,0.7789161205291748,0.7789161205291748,False
0515.jpg,REAL,B_noise,noise_0.02,0.02,0.7624192833900452,0.7624192833900452,False
0515.jpg,REAL,B_noise,noise_0.03,0.03,0.6949161887168884,0.6949161887168884,False
0515.jpg,REAL,B_noise,noise_0.05,0.05,0.5788012742996216,0.5788012742996216,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7774438261985779,0.7774438261985779,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7859567999839783,0.7859567999839783,False
0515.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7669159770011902,0.7669159770011902,False
0481 (2).jpg,REAL,original,original,0.0,0.6072039008140564,0.6072039008140564,False
0481 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.6748520731925964,0.6748520731925964,False
0481 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.7046898007392883,0.7046898007392883,False
0481 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.6190542578697205,0.6190542578697205,False
0481 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.708611011505127,0.708611011505127,False
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6274887919425964,0.6274887919425964,False
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.5865288376808167,0.5865288376808167,False
0481 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.5400838851928711,0.5400838851928711,False
0481 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.5599019527435303,0.5599019527435303,False
0481 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.680473268032074,0.680473268032074,False
0481 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.5215198993682861,0.47848010063171387,True
0481 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.5070563554763794,0.5070563554763794,False
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5108655095100403,0.4891345202922821,True
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5165303349494934,0.4834696352481842,True
0481 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5181786417961121,0.5181786417961121,False
0111 (8).jpg,REAL,original,original,0.0,0.7648640275001526,0.7648640275001526,False
0111 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.7650949358940125,0.7650949358940125,False
0111 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.81103515625,0.81103515625,False
0111 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.8395184874534607,0.8395184874534607,False
0111 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8413349986076355,0.8413349986076355,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7887817025184631,0.7887817025184631,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.765113353729248,0.765113353729248,False
0111 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7501750588417053,0.7501750588417053,False
0111 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.7348932027816772,0.7348932027816772,False
0111 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.7220361828804016,0.7220361828804016,False
0111 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.7059105634689331,0.7059105634689331,False
0111 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.6456928253173828,0.6456928253173828,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7285858392715454,0.7285858392715454,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7173043489456177,0.7173043489456177,False
0111 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.691822350025177,0.691822350025177,False
0140 (7).jpg,REAL,original,original,0.0,0.6164941787719727,0.6164941787719727,False
0140 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.605076789855957,0.605076789855957,False
0140 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.5934647917747498,0.5934647917747498,False
0140 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.6069912910461426,0.6069912910461426,False
0140 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.6750850081443787,0.6750850081443787,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6748365163803101,0.6748365163803101,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6339585781097412,0.6339585781097412,False
0140 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.6960713863372803,0.6960713863372803,False
0140 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.6513110995292664,0.6513110995292664,False
0140 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.6249405145645142,0.6249405145645142,False
0140 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.6850706934928894,0.6850706934928894,False
0140 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.7961881160736084,0.7961881160736084,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6368559002876282,0.6368559002876282,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.6977484226226807,0.6977484226226807,False
0140 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7007453441619873,0.7007453441619873,False
0273.jpg,REAL,original,original,0.0,0.8156163692474365,0.8156163692474365,False
0273.jpg,REAL,A_blur,blur_0.3,0.3,0.8026577234268188,0.8026577234268188,False
0273.jpg,REAL,A_blur,blur_0.5,0.5,0.8047196269035339,0.8047196269035339,False
0273.jpg,REAL,A_blur,blur_0.8,0.8,0.8232378959655762,0.8232378959655762,False
0273.jpg,REAL,A_blur,blur_1.0,1.0,0.8317601680755615,0.8317601680755615,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.780369222164154,0.780369222164154,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7582911252975464,0.7582911252975464,False
0273.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7529438734054565,0.7529438734054565,False
0273.jpg,REAL,B_noise,noise_0.01,0.01,0.8033106923103333,0.8033106923103333,False
0273.jpg,REAL,B_noise,noise_0.02,0.02,0.7569273710250854,0.7569273710250854,False
0273.jpg,REAL,B_noise,noise_0.03,0.03,0.7553853988647461,0.7553853988647461,False
0273.jpg,REAL,B_noise,noise_0.05,0.05,0.6549736261367798,0.6549736261367798,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7710589170455933,0.7710589170455933,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7276485562324524,0.7276485562324524,False
0273.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7772732973098755,0.7772732973098755,False
0547 (6).jpg,REAL,original,original,0.0,0.6879780888557434,0.6879780888557434,False
0547 (6).jpg,REAL,A_blur,blur_0.3,0.3,0.6870647668838501,0.6870647668838501,False
0547 (6).jpg,REAL,A_blur,blur_0.5,0.5,0.6730427742004395,0.6730427742004395,False
0547 (6).jpg,REAL,A_blur,blur_0.8,0.8,0.7214363813400269,0.7214363813400269,False
0547 (6).jpg,REAL,A_blur,blur_1.0,1.0,0.7288159728050232,0.7288159728050232,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6362526416778564,0.6362526416778564,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6713810563087463,0.6713810563087463,False
0547 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.6850952506065369,0.6850952506065369,False
0547 (6).jpg,REAL,B_noise,noise_0.01,0.01,0.7034802436828613,0.7034802436828613,False
0547 (6).jpg,REAL,B_noise,noise_0.02,0.02,0.6726992130279541,0.6726992130279541,False
0547 (6).jpg,REAL,B_noise,noise_0.03,0.03,0.7087928652763367,0.7087928652763367,False
0547 (6).jpg,REAL,B_noise,noise_0.05,0.05,0.628175675868988,0.628175675868988,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6462491154670715,0.6462491154670715,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7144169211387634,0.7144169211387634,False
0547 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6661174297332764,0.6661174297332764,False
0069 (8).jpg,REAL,original,original,0.0,0.5057821273803711,0.4942178428173065,False
0069 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.5151008367538452,0.4848991334438324,False
0069 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.5203260183334351,0.5203260183334351,True
0069 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.5176913142204285,0.5176913142204285,True
0069 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.6157053112983704,0.6157053112983704,True
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.5103790163993835,0.48962095379829407,False
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.5079264044761658,0.49207356572151184,False
0069 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.5102858543395996,0.5102858543395996,True
0069 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.5082356929779053,0.49176427721977234,False
0069 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.500210702419281,0.500210702419281,True
0069 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.5183919668197632,0.5183919668197632,True
0069 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.5129292011260986,0.5129292011260986,True
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.512864351272583,0.48713570833206177,False
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.501444935798645,0.4985550343990326,False
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5458900928497314,0.5458900928497314,True
0867 (3).jpg,REAL,original,original,0.0,0.6292355060577393,0.6292355060577393,False
0867 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.6244540810585022,0.6244540810585022,False
